,2020 Q3,2020 YE,2021 Q1,2021 Q2,2021 Q3,2021 YE,2022 Q1,2022 Q2,2022 Q3,2022 YE,2023 Q1,2023 Q2,2023 Q3,2023 YE,2024 Q1,2024 Q2,2024 Q3,2024 YE,2025 Q1,2025 Q2,FHR Delta Qtr,FHR Delta An,Period End*,Period End Date,Current FHR,Simulated FHR,PD (%),Data Source,Group,Group Classification,Parent ID,Supplier Number,Key
565,70,55,56,58,73,74,68,68,69,71,72,73,77,78,71,71,,,,,0,-2,"2024, Q2",6/29/2024 0:00,71,72,0.0266,Public,F3,Auto,P530480,583868,
569,,87,,,,89,,,,90,,,,90,,,,90,,,,0,"2024, YE",3/31/2024 0:00,90,90,0.001,FHRx,F0,Auto,P0,580135,319
570,,,,,,65,,,,73,,,,65,,,,79,,,,14,"2024, YE",1/31/2024 0:00,79,79,0.0083,FHRx,"A1, HDM A1",Auto,P0,90752,
572,,,58,55,27,21,22,,,18,,17,,19,18,,,,,,-1,,"2024, Q1",3/31/2024 0:00,18,18,15.489,FHRx,A1,Auto,P486151,592413,241
574,,28,,,46,45,,34,,36,47,70,,78,,,,,,,,42,"2023, YE",12/30/2023 0:00,78,78,0.0097,FHRx,"F2, HDM F3",Auto,P735802,506128,173
576,75,75,70,68,66,67,68,72,74,74,75,76,77,77,75,76,76,67,67,,0,-8,"2025, Q1",6/30/2024 0:00,67,68,0.0441,Public,"F0, PU, HDM F2",Auto,P788967,500044,68
577,,65,,,,59,,,,44,,,,33,,44,,74,,,,41,"2024, YE",3/31/2024 0:00,74,74,0.0177,FHRx,A2,Auto,P997671,101220,286
579,,48,,,,,,,,45,,50,,40,,,,41,,,,1,"2024, YE",3/31/2024 0:00,41,41,0.8004,FHRx,A2,Auto,P997671,Consolidated,285
580,,12,,,,16,,,,13,,,,12,,13,,13,,,,1,"2024, YE",3/31/2024 0:00,13,13,34.199,FHRx,A2,Auto,P997671,504865,193
581,15,13,19,19,18,19,25,18,17,21,,,,22,21,,,24,,,,2,"2024, YE",3/31/2024 0:00,24,24,6.4025,FHRx,F2,Auto,P762733,509227,229
584,,51,,53,,65,,59,,51,,52,,57,,61,,62,,,,5,"2024, YE",3/31/2024 0:00,62,63,0.0798,Public,CommonAuto,Auto,P0,510530,65
587,,26,,26,24,21,21,21,22,28,29,33,35,33,33,35,,,,,2,2,"2024, Q2",6/30/2024 0:00,35,35,1.5853,FHRx,"A3, HDM F0",Auto,P718841,200820,175
593,,26,,26,24,21,21,21,22,28,29,33,35,33,33,35,,,,,2,2,"2024, Q2",6/30/2024 0:00,35,35,1.5853,FHRx,A3,Auto,P718841,81456,
592,66,55,41,48,48,59,71,70,65,62,57,61,64,68,68,72,75,73,71,,-2,3,"2025, Q1",6/30/2024 0:00,71,71,0.0266,Public,"F3, HDM F3",Auto,P802994,202460,
598,66,55,41,48,48,59,71,70,65,62,57,61,64,68,68,72,75,73,71,,-2,3,"2025, Q1",6/30/2024 0:00,71,71,0.0266,Public,PU,Auto,P802994,201548,
597,66,55,41,48,48,59,71,70,65,62,57,61,64,68,68,72,75,73,71,,-2,3,"2025, Q1",6/30/2024 0:00,71,71,0.0266,Public,"A1, PU",Auto,P802994,500187,
599,,63,,58,,51,,,,36,36,,37,38,,,,,,,1,2,"2023, YE",12/31/2023 0:00,38,38,1.1216,FHRx,"A1, HDM A1",Auto,P316791,519141,198
601,,40,,,,27,,,,26,,,,15,,19,,21,,,,6,"2024, YE",3/31/2024 0:00,21,21,9.8403,FHRx,"A2, A3, F0, F2, HDM A3",Auto,P0,110480,311
603,,75,,,,,,,,78,,,,87,,,,77,,,,-10,"2024, YE",3/31/2024 0:00,77,77,0.0114,FHRx,A1,Auto,P665516,520159,243
604,68,48,39,35,34,31,31,31,28,29,27,27,28,27,26,27,27,27,25,,-2,-1,"2025, Q1",6/30/2024 0:00,25,27,5.5789,Public,"A2, A3",Auto,P534262,132507P,
607,,,,,,14,,,,14,,,,19,19,,,,,,0,,"2024, Q1",3/31/2024 0:00,19,19,13.2796,FHRx,"A2, A3",Auto,P534262,132507,315
610,28,,,51,,,32,34,,39,49,,72,69,,,,,,,-3,36,"2023, YE",12/31/2023 0:00,69,69,0.0344,FHRx,"A2, F2, HDM F2",Auto,P597444,505510,224
611,45,48,54,52,46,43,39,36,34,34,36,39,41,46,50,50,,,,,0,11,"2024, Q2",6/30/2024 0:00,50,50,0.3,Public,"F3, HDM F3",Auto,P451344,513264,78
616,50,52,59,70,50,60,57,51,,54,56,54,57,62,,,,,,,5,8,"2023, YE",12/31/2023 0:00,62,62,-,Public,A2,Auto,P952783,111330P,
620,39,30,31,31,32,44,48,50,51,49,50,49,48,47,50,57,59,59,59,,0,9,"2025, Q1",6/30/2024 0:00,59,62,0.1121,Public,F3,Auto,P182993,510247,45
624,,67,59,64,74,65,64,64,78,80,,,,79,,,,,,,,-1,"2023, YE",12/31/2023 0:00,79,79,0.0083,FHRx,F3,Auto,P660039,70930,
626,91,90,88,86,87,87,90,89,87,85,82,83,84,83,85,86,86,84,83,,-1,-2,"2025, Q1",6/30/2024 0:00,83,84,0.0041,Public,"F2, HDM F2",Auto,P527391,141350,
628,91,90,88,86,87,87,90,89,87,85,82,83,84,83,85,86,86,84,83,,-1,-2,"2025, Q1",6/30/2024 0:00,83,84,0.0041,Public,"F2, HDM F2",Auto,P527391,519712,
629,,,,,,,,,,49,,,,60,,,,80,,,,20,"2024, YE",3/31/2024 0:00,80,80,0.007,FHRx,"F3, HPE",Auto,P0,110781,
631,,,,,,70,,,,50,,,,37,,,,36,,,,-3,"2024, YE",3/31/2024 0:00,36,36,1.4109,FHRx,F3,Auto,P978153,520298P,318
634,,,,,,70,,,,50,,,,37,,,,36,,,,-3,"2024, YE",3/31/2024 0:00,36,36,1.4109,FHRx,F3,Auto,P978153,520298,
633,,22,,,,22,,,,21,,,,12,,13,,15,,,,3,"2024, YE",3/31/2024 0:00,15,15,24.8648,FHRx,F3,Auto,P978153,16220,302
635,,29,,,,29,28,,,22,,,,28,,,,,,,,6,"2023, YE",12/31/2023 0:00,28,28,3.7449,FHRx,A2,Auto,P393905,519746,181
637,,84,,85,,85,,89,,88,,89,,84,,86,,87,,,,3,"2024, YE",3/31/2024 0:00,87,87,0.0017,Public,F0,Auto,P822987,581283,146
638,,,,,,,,,,12,,,,13,,13,13,13,,,0,0,"2024, YE",3/31/2024 0:00,13,13,34.199,FHRx,A2,Auto,P785357,104479,312
642,,,,,,,,,,12,,,,13,,13,13,13,,,0,0,"2024, YE",3/31/2024 0:00,13,13,34.199,FHRx,A2,Auto,P785357,504860,
643,,,,,,,,,,12,,,,13,,13,13,13,,,0,0,"2024, YE",3/31/2024 0:00,13,13,34.199,FHRx,A2,Auto,P785357,504860P,128
641,,,,,,,,,,26,,,,25,,29,,33,,,,8,"2024, YE",3/31/2024 0:00,33,33,2.0101,FHRx,"A2, HDM A2",Auto,P785357,110310,314
644,,26,,,,30,,25,,19,,,,18,,24,21,26,54,,28,,"2025, Q1",6/30/2024 0:00,54,54,0.1945,FHRx,A2,Auto,P785357,504860P,128
646,,26,,,,30,,25,,19,,,,18,,24,21,26,54,,28,,"2025, Q1",6/30/2024 0:00,54,54,0.1945,FHRx,"A2, HDM A2",Auto,P785357,110310P,
645,,,,,,,,,,33,,,,35,,73,,77,,,,42,"2024, YE",3/31/2024 0:00,77,77,0.0114,FHRx,A2,Auto,P785357,111450,321
647,,66,,,,60,,,,27,,,,47,,,,71,,,,24,"2024, YE",3/31/2024 0:00,71,71,0.0266,FHRx,"A2, A3, F0, F2, HDM A3",Auto,P0,111460,309
648,,44,,,,36,,,,28,,,,21,,,,20,,,,-1,"2024, YE",3/31/2024 0:00,20,20,11.4135,FHRx,A3,Auto,P0,504859,270
649,35,28,30,29,32,64,70,74,73,74,71,71,69,72,71,71,71,66,62,,-4,-9,"2025, Q1",6/30/2024 0:00,62,63,0.0798,Public,F3,Auto,P225016,502569,
655,,96,,,,95,,,,95,96,,,95,,,,,,,,0,"2023, YE",12/31/2023 0:00,95,95,0.001,FHRx,A2,Auto,P0,515819,
658,60,61,65,79,74,67,61,57,61,65,66,68,70,71,69,70,,,,,1,2,"2024, Q2",6/29/2024 0:00,70,74,0.0303,Public,A3,Auto,P330226,50730,38
663,60,61,65,79,74,67,61,57,61,65,66,68,70,71,69,70,,,,,1,2,"2024, Q2",6/29/2024 0:00,70,74,0.0303,Public,A3,Auto,P330226,71286,
664,60,61,65,79,74,67,61,57,61,65,66,68,70,71,69,70,,,,,1,2,"2024, Q2",6/29/2024 0:00,70,74,0.0303,Public,F0,Auto,P330226,580435,
665,63,65,66,69,63,63,64,64,67,65,63,59,57,36,35,25,,,,,-10,-34,"2024, Q2",6/30/2024 0:00,25,61,5.5789,Public,A3,Auto,P0,584281,6
666,45,52,53,55,51,51,50,48,47,47,44,42,44,45,43,45,,,,,2,3,"2024, Q2",6/30/2024 0:00,45,46,0.5158,Public,F0,Auto,P376111,519619,36
669,77,82,84,88,88,86,85,80,78,82,82,78,77,76,76,76,,,,,0,-2,"2024, Q2",6/30/2024 0:00,76,76,0.0132,Public,A3,Auto,P889628,584515,20
674,77,82,84,88,88,86,85,80,78,82,82,78,77,76,76,76,,,,,0,-2,"2024, Q2",6/30/2024 0:00,76,76,0.0132,Public,F3,Auto,P889628,91090,
670,77,82,84,88,88,86,85,80,78,82,82,78,77,76,76,76,,,,,0,-2,"2024, Q2",6/30/2024 0:00,76,76,0.0132,Public,F3,Auto,P889628,520520,
671,77,82,84,88,88,86,85,80,78,82,82,78,77,76,76,76,,,,,0,-2,"2024, Q2",6/30/2024 0:00,76,76,0.0132,Public,"A1, PU",Auto,P889628,121330,
672,77,82,84,88,88,86,85,80,78,82,82,78,77,76,76,76,,,,,0,-2,"2024, Q2",6/30/2024 0:00,76,76,0.0132,Public,PU,Auto,P889628,593293,
675,77,82,84,88,88,86,85,80,78,82,82,78,77,76,76,76,,,,,0,-2,"2024, Q2",6/30/2024 0:00,76,76,0.0132,Public,PU,Auto,P889628,580059,
673,,,,,,,,,,22,,,,32,,,,83,,,,51,"2024, YE",3/31/2024 0:00,83,83,0.0041,FHRx,"A2, A3, F2",Auto,P374158,121990,234
678,67,68,57,54,54,52,50,47,52,54,53,52,52,56,53,51,,,,,-2,-1,"2024, Q2",6/30/2024 0:00,51,51,0.2693,Public,F0,Auto,P837301,507111,89
684,32,32,33,28,27,25,24,25,25,23,25,27,29,36,36,33,,,,,-3,6,"2024, Q2",6/30/2024 0:00,33,34,2.0101,Public,"Electrification, A3",Auto,P785636,591457,308
687,32,32,33,28,27,25,24,25,25,23,25,27,29,36,36,33,,,,,-3,6,"2024, Q2",6/30/2024 0:00,33,34,2.0101,Public,"Electrification, A3",Auto,P785636,591457,308
688,,,,,,32,,,,31,,34,,58,,,,,,,,27,"2023, YE",12/31/2023 0:00,58,58,0.1253,FHRx,A2,Auto,P330209,511466,273
689,,37,,,30,31,,47,54,45,,48,,53,,,,,,,,8,"2023, YE",12/31/2023 0:00,53,53,0.2168,FHRx,A1,Auto,P0,517369,158
692,,,,,,26,,,,31,,55,,92,,,,,,,,61,"2023, YE",12/31/2023 0:00,92,92,0.001,FHRx,"A1, HDM A1",Auto,P661778,132180,271
693,61,70,74,86,83,80,74,67,70,66,66,65,68,70,67,68,,,,,1,3,"2024, Q2",6/30/2024 0:00,68,75,0.039,Public,"F2, HDM A2",Auto,P666338,502963,21
700,61,70,74,86,83,80,74,67,70,66,66,65,68,70,67,68,,,,,1,3,"2024, Q2",6/30/2024 0:00,68,75,0.039,Public,"A2, F3, HDM A2",Auto,P666338,51109,
695,61,70,74,86,83,80,74,67,70,66,66,65,68,70,67,68,,,,,1,3,"2024, Q2",6/30/2024 0:00,68,75,0.039,Public,"A1, HDM F1",Auto,P666338,121150,
696,61,70,74,86,83,80,74,67,70,66,66,65,68,70,67,68,,,,,1,3,"2024, Q2",6/30/2024 0:00,68,75,0.039,Public,"A2, A3, F2",Auto,P666338,231420,
699,61,70,74,86,83,80,74,67,70,66,66,65,68,70,67,68,,,,,1,3,"2024, Q2",6/30/2024 0:00,68,75,0.039,Public,"F0, HDM F0",Auto,P666338,518204,
704,61,70,74,86,83,80,74,67,70,66,66,65,68,70,67,68,,,,,1,3,"2024, Q2",6/30/2024 0:00,68,75,0.039,Public,A1,Auto,P666338,510549,
703,61,70,74,86,83,80,74,67,70,66,66,65,68,70,67,68,,,,,1,3,"2024, Q2",6/30/2024 0:00,68,75,0.039,Public,A2,Auto,P666338,504275,
701,61,70,74,86,83,80,74,67,70,66,66,65,68,70,67,68,,,,,1,3,"2024, Q2",6/30/2024 0:00,68,75,0.039,Public,F2,Auto,P666338,577941,
706,61,70,74,86,83,80,74,67,70,66,66,65,68,70,67,68,,,,,1,3,"2024, Q2",6/30/2024 0:00,68,75,0.039,Public,A3,Auto,P666338,161742,
697,61,70,74,86,83,80,74,67,70,66,66,65,68,70,67,68,,,,,1,3,"2024, Q2",6/30/2024 0:00,68,75,0.039,Public,F2,Auto,P666338,507132,
702,61,70,74,86,83,80,74,67,70,66,66,65,68,70,67,68,,,,,1,3,"2024, Q2",6/30/2024 0:00,68,75,0.039,Public,"A2, F2",Auto,P666338,201735,
698,61,70,74,86,83,80,74,67,70,66,66,65,68,70,67,68,,,,,1,3,"2024, Q2",6/30/2024 0:00,68,75,0.039,Public,F0,Auto,P666338,583937,
708,,45,,,,36,,27,,29,,36,,40,,40,,,,,,4,"2024, Q2",6/30/2024 0:00,40,40,0.8948,FHRx,A3,Auto,P465948,512392,147
712,,45,,,,36,,27,,29,,36,,40,,40,,,,,,4,"2024, Q2",6/30/2024 0:00,40,40,0.8948,FHRx,"A1, F0, F2",Auto,P465948,595242,
718,,45,,,,36,,27,,29,,36,,40,,40,,,,,,4,"2024, Q2",6/30/2024 0:00,40,40,0.8948,FHRx,"A3, HDM F1",Auto,P465948,502350,
711,,45,,,,36,,27,,29,,36,,40,,40,,,,,,4,"2024, Q2",6/30/2024 0:00,40,40,0.8948,FHRx,A3,Auto,P465948,517582,
713,,45,,,,36,,27,,29,,36,,40,,40,,,,,,4,"2024, Q2",6/30/2024 0:00,40,40,0.8948,FHRx,GEN 2,Auto,P465948,589193,
717,,45,,,,36,,27,,29,,36,,40,,40,,,,,,4,"2024, Q2",6/30/2024 0:00,40,40,0.8948,FHRx,"A1, F3, HDM F1",Auto,P465948,201430,
710,,45,,,,36,,27,,29,,36,,40,,40,,,,,,4,"2024, Q2",6/30/2024 0:00,40,40,0.8948,FHRx,"A1, HDM F1",Auto,P465948,580039,
715,40,42,41,53,39,37,35,38,40,45,47,51,53,49,48,47,,,,,-1,-4,"2024, Q2",6/30/2024 0:00,47,52,0.4149,Public,"A2, F1",Auto,P908672,516148,
719,40,42,41,53,39,37,35,38,40,45,47,51,53,49,48,47,,,,,-1,-4,"2024, Q2",6/30/2024 0:00,47,52,0.4149,Public,"A2, HDM A2",Auto,P908672,519037,
720,31,32,,49,,44,,47,,33,,25,,28,27,,,,,,-1,,"2024, Q1",3/31/2024 0:00,27,27,4.2678,FHRx,"F3, HDM F3",Auto,P321640,502476P,
726,31,32,,49,,44,,47,,33,,25,,28,27,,,,,,-1,,"2024, Q1",3/31/2024 0:00,27,27,4.2678,FHRx,"F3, HDM F3",Auto,P321640,502476,
723,36,40,27,48,53,37,,,,75,,,,78,,,,,,,,3,"2023, YE",12/31/2023 0:00,78,78,0.0097,FHRx,A2,Auto,P493158,508818,251
731,36,40,27,48,53,37,,,,75,,,,78,,,,,,,,3,"2023, YE",12/31/2023 0:00,78,78,0.0097,FHRx,"A2, HDM A2",Auto,P493158,250221,
730,36,40,27,48,53,37,,,,75,,,,78,,,,,,,,3,"2023, YE",12/31/2023 0:00,78,78,0.0097,FHRx,A2,Auto,P493158,13007,
728,36,40,27,48,53,37,,,,75,,,,78,,,,,,,,3,"2023, YE",12/31/2023 0:00,78,78,0.0097,FHRx,A2,Auto,P493158,131760,
729,42,42,43,49,46,38,36,39,44,49,47,51,37,38,40,43,,,,,3,-8,"2024, Q2",6/30/2024 0:00,43,43,0.6416,Public,A2,Auto,P318160,33313,
733,,24,,,,29,,27,,20,,20,,19,19,,,,,,0,,"2024, Q1",3/31/2024 0:00,19,19,13.2796,FHRx,A2,Auto,P495003,521386,
734,,,,,,,,,,26,,,,34,32,28,,,,,-4,,"2024, Q2",6/30/2024 0:00,28,28,3.7449,FHRx,"A2, HDM A2",Auto,P403234,210540,
735,,,,,,,,,,26,,,,34,32,28,,,,,-4,,"2024, Q2",6/30/2024 0:00,28,28,3.7449,FHRx,A2,Auto,P403234,519197,210
736,57,53,52,47,46,40,42,42,41,50,40,39,39,40,38,38,38,39,38,,-1,0,"2025, Q1",6/30/2024 0:00,38,38,1.1216,Public,A3,Auto,P549245,580417P,214
743,50,48,,,,48,,,,36,,,,30,,,,,,,,-6,"2023, YE",12/31/2023 0:00,30,30,2.9043,FHRx,A3,Auto,P549245,580417,225
744,69,76,75,73,,63,77,79,83,88,,,88,87,,,,,,,-1,-1,"2023, YE",12/31/2023 0:00,87,87,0.0017,FHRx,"A3, F3",Auto,P989042,511895,260
752,,82,,,,64,,,,40,35,32,,31,33,,,,,,2,-2,"2024, Q1",3/31/2024 0:00,33,33,2.0101,FHRx,A1,Auto,P0,582481,130
758,,67,,,,53,,,,54,,,,73,,,,,,,,19,"2023, YE",12/31/2023 0:00,73,73,0.0203,FHRx,A3,Auto,P0,515009,244
761,96,95,,,,59,,,,57,,30,,27,,,29,,,,,,"2024, Q3",7/31/2024 0:00,29,57,3.2935,FHRx,A3,Auto,P116405,588963,
762,96,95,,,95,97,,96,,96,,,,97,,,,,,,,1,"2023, YE",12/31/2023 0:00,97,97,0.001,FHRx,A1,Auto,P0,132838,
765,,,,,,,,,,13,,13,,13,,17,,,,,,4,"2024, Q2",6/30/2024 0:00,17,17,18.111,FHRx,HDM F2,Auto,P232091,515604,231
767,49,52,48,47,46,47,49,53,52,57,50,49,48,52,49,46,46,46,45,,-1,-4,"2025, Q1",6/30/2024 0:00,45,45,0.5158,Public,CommonAuto,Auto,P382827,577033,
768,49,52,48,47,46,47,49,53,52,57,50,49,48,52,49,46,46,46,45,,-1,-4,"2025, Q1",6/30/2024 0:00,45,45,0.5158,Public,HDM F0,Auto,P382827,519666,
770,43,34,32,36,38,45,59,57,45,43,39,39,48,48,53,57,65,60,71,,11,18,"2025, Q1",6/30/2024 0:00,71,75,0.0266,Public,"A1, F0, F2, HDM F1",Auto,P629451,032380P,93
772,59,63,56,59,60,64,66,66,62,60,56,55,53,56,56,59,58,62,63,,1,7,"2025, Q1",6/30/2024 0:00,63,63,0.0711,Public,"A1, F0, F2, GEN 2, HDM F1",Auto,P107189,132070,
779,37,31,27,27,27,35,36,38,38,46,41,45,41,43,42,42,43,53,51,,-2,9,"2025, Q1",6/30/2024 0:00,51,51,0.2693,Public,A1,Auto,P855797,520028,41
784,31,30,29,32,32,32,34,33,46,52,47,51,49,53,51,51,49,48,48,,0,-3,"2025, Q1",6/30/2024 0:00,48,52,0.3724,Public,"F3, CommonAuto",Auto,P810282,180330,103
785,31,30,29,32,32,32,34,33,46,52,47,51,49,53,51,51,49,48,48,,0,-3,"2025, Q1",6/30/2024 0:00,48,52,0.3724,Public,F3,Auto,P810282,500312,
787,74,74,74,73,73,74,74,74,75,75,75,76,77,74,74,73,73,74,76,,2,2,"2025, Q1",6/30/2024 0:00,76,76,0.0132,Public,A1,Auto,P299121,131720,
789,45,42,43,50,42,62,73,73,73,70,69,66,59,45,33,34,36,57,71,,14,38,"2025, Q1",6/30/2024 0:00,71,73,0.0266,Public,"A3, F2, HDM F2",Auto,P927404,131820,54
794,93,91,91,,,76,,,,93,,94,,96,,,,,,,,3,"2023, YE",11/30/2023 0:00,96,96,0.001,FHRx,A1,Auto,P0,511673,174
798,54,53,50,50,53,51,53,54,51,53,51,50,51,50,50,51,52,53,54,,1,4,"2025, Q1",6/30/2024 0:00,54,56,0.1945,Public,"A2, A3, F2, HDM A3",Auto,P374158,070740P,132
801,54,53,50,50,53,51,53,54,51,53,51,50,51,50,50,51,52,53,54,,1,4,"2025, Q1",6/30/2024 0:00,54,56,0.1945,Public,"A2, A3, F2",Auto,P374158,121990P,
802,54,53,50,50,53,51,53,54,51,53,51,50,51,50,50,51,52,53,54,,1,4,"2025, Q1",6/30/2024 0:00,54,56,0.1945,Public,"A2, A3, F2",Auto,P374158,504856P,
803,,,,,,,,,,37,,,,23,,22,,24,,,,1,"2024, YE",3/31/2024 0:00,24,24,6.4025,FHRx,"A2, A3, F2",Auto,P374158,504856,288
805,,,,,,,,,,37,,,,23,,22,,24,,,,1,"2024, YE",3/31/2024 0:00,24,24,6.4025,FHRx,"A2, A3, F2",Auto,P374158,504856,288
804,,53,,86,,80,,,,39,42,,,82,,,,,,,,43,"2023, YE",12/31/2023 0:00,82,82,0.0049,FHRx,"A2, GEN 2",Auto,P0,586327,187
806,,64,,,,62,,,,62,,,,62,,,,,,,,0,"2023, YE",12/31/2023 0:00,62,62,0.0798,FHRx,F3,Auto,P0,519139,
808,86,88,85,82,83,85,88,88,87,85,85,85,85,88,88,88,89,88,88,,0,0,"2025, Q1",6/30/2024 0:00,88,88,0.0014,Public,"F2, HDM F2",Auto,P413962,507535P,204
811,,,,,,,,,,56,,,,75,,,,,,,,19,"2023, YE",12/31/2023 0:00,75,75,0.0153,FHRx,"F2, HDM F2",Auto,P413962,507535,291
812,85,81,71,69,72,76,87,89,87,81,79,77,72,69,73,74,78,82,82,,0,9,"2025, Q1",6/30/2024 0:00,82,82,0.0049,Public,"PU, HDM A2",Auto,P336948,503103,
814,,,,,,51,,,,37,,,,44,,43,,61,,,,17,"2024, YE",3/31/2024 0:00,61,61,0.0895,FHRx,"A1, F3, HDM A1",Auto,P706627,500499,
816,,,,,,,,,,59,,,,81,,,,84,,,,3,"2024, YE",3/31/2024 0:00,84,84,0.0034,FHRx,"PU, HDM A1",Auto,P706627,519204,256
817,,,,,,,,,,25,,,,28,32,,,61,,,,33,"2024, YE",3/31/2024 0:00,61,61,0.0895,FHRx,"A1, PU, HDM A1",Auto,P706627,201170,283
818,61,39,32,40,41,60,69,63,58,53,49,51,50,48,52,54,63,60,65,,,13,"2025, Q1",6/30/2024 0:00,65,68,0.0562,Public,"A1, F3, HDM A1",Auto,P706627,500499P,
821,61,39,32,40,41,60,69,63,58,53,49,51,50,48,52,54,63,60,65,,,13,"2025, Q1",6/30/2024 0:00,65,68,0.0562,Public,"PU, HDM A1",Auto,P706627,519204P,
822,61,39,32,40,41,60,69,63,58,53,49,51,50,48,52,54,63,60,65,,,13,"2025, Q1",6/30/2024 0:00,65,68,0.0562,Public,"A1, PU, HDM A1",Auto,P706627,201170P,
820,42,45,44,48,49,52,52,53,52,48,47,46,44,43,42,43,,,,,1,-3,"2024, Q2",5/31/2024 0:00,43,43,0.6416,Public,PU,Auto,P478677,519769,74
823,22,22,37,25,20,16,,,,17,17,23,29,38,35,,,,,,-3,18,"2024, Q1",3/31/2024 0:00,35,35,1.5853,FHRx,"A2, A3, F2",Auto,P721593,140320,257
826,,58,,,,41,,,,39,,38,,42,,,,,,,,3,"2023, YE",12/31/2023 0:00,42,42,0.7165,FHRx,A1,Auto,P387114,586430,
